d band center is: -2.3287042707652303 eV
energy      spin1_Cu                   spin2_Cu
5.800     0.043150708               0.043150708               
5.810     0.041076742               0.041076742               
5.820     0.038289850               0.038289850               
5.830     0.035568182               0.035568182               
5.840     0.033259940               0.033259940               
5.850     0.030082084               0.030082084               
5.860     0.026472218               0.026472218               
5.870     0.024394475               0.024394462               
5.880     0.025250427               0.025249984               
5.890     0.031734743               0.031729344               
5.900     0.040715941               0.040691744               
5.910     0.042738436               0.042698541               
5.920     0.041093423               0.041069226               
5.930     0.041459468               0.041454069               
5.940     0.041487790               0.041487347               
5.950     0.040229914               0.040229900               
5.960     0.038544327               0.038544327               
5.970     0.035594528               0.035594528               
5.980     0.031428169               0.031428169               
5.990     0.027876570               0.027876570               
6.000     0.026399329               0.026399329               
6.010     0.026774790               0.026774790               
6.020     0.027949994               0.027949994               
6.030     0.029322869               0.029322869               
6.040     0.030708841               0.030708841               
6.050     0.032070933               0.032070933               
6.060     0.035150791               0.035150791               
6.070     0.042157629               0.042157629               
6.080     0.047762678               0.047762678               
6.090     0.046599659               0.046599659               
6.100     0.045591691               0.045591691               
6.110     0.048480818               0.048480818               
6.120     0.051113222               0.051113222               
6.130     0.050471385               0.050471385               
6.140     0.046331676               0.046331676               
6.150     0.043383169               0.043383169               
6.160     0.043796682               0.043796682               
6.170     0.046219278               0.046219278               
6.180     0.048084246               0.048084246               
6.190     0.045876048               0.045876048               
6.200     0.038809696               0.038809696               
6.210     0.030130166               0.030130166               
6.220     0.024782977               0.024782991               
6.230     0.024435976               0.024436419               
6.240     0.025261409               0.025266809               
6.250     0.025069746               0.025093943               
6.260     0.024196234               0.024236128               
6.270     0.023584998               0.023609222               
6.280     0.025363827               0.025370193               
6.290     0.030443726               0.030457707               
6.300     0.037681822               0.037765364               
6.310     0.043646593               0.043906712               
6.320     0.043108134               0.043576681               
6.330     0.040210174               0.040792123               
6.340     0.038751156               0.039384351               
6.350     0.038601002               0.039291050               
6.360     0.038904733               0.039631738               
6.370     0.038206071               0.038976060               
6.380     0.036438808               0.037323637               
6.390     0.033735347               0.034768058               
6.400     0.030226181               0.031429281               
6.410     0.027420943               0.028719476               
6.420     0.025552136               0.026864879               
6.430     0.023488414               0.024846117               
6.440     0.021250831               0.022719717               
6.450     0.019744908               0.021491991               
6.460     0.018599612               0.020537498               
6.470     0.016848149               0.018511313               
6.480     0.014536884               0.015794473               
6.490     0.012353681               0.013186728               
6.500     0.010975521               0.011536991               
6.510     0.010057250               0.010527184               
6.520     0.008931066               0.009336639               
6.530     0.007838941               0.008199490               
6.540     0.006922453               0.007274059               
6.550     0.006135388               0.006484239               
6.560     0.005469064               0.005813901               
6.570     0.004884695               0.005203023               
6.580     0.004308882               0.004578346               
6.590     0.003570711               0.003769771               
6.600     0.002547947               0.002665819               
6.610     0.001711963               0.001721308               
6.620     0.001568366               0.001415834               
6.630     0.001784983               0.001453937               
6.640     0.002021418               0.001483870               
6.650     0.002223834               0.001431537               
6.660     0.002262097               0.001213675               
6.670     0.001832360               0.000794144               
6.680     0.000944440               0.000355802               
6.690     0.000266908               0.000097993               
6.700     0.000038396               0.000014531               
6.710     0.000002551               0.000000993               
6.720     0.000000067               0.000000027               
6.730     0.000000000               0.000000000               
6.740     0.000000000               0.000000000               
6.750     0.000000000               0.000000000               
6.760     0.000000000               0.000000000               
6.770     0.000000000               0.000000000               
6.780     0.000000000               0.000000000               
6.790     0.000000000               0.000000000               
6.800     0.000000000               0.000000000               
6.810     0.000000000               0.000000000               
6.820     0.000000000               0.000000000               
6.830     0.000000000               0.000000000               
6.840     0.000000000               0.000000000               
6.850     0.000000000               0.000000000               
6.860     0.000000000               0.000000000               
6.870     0.000000000               0.000000000               
6.880     0.000000000               0.000000000               
6.890     0.000000000               0.000000000               
6.900     0.000000000               0.000000000               
6.910     0.000000000               0.000000000               
6.920     0.000000000               0.000000000               
6.930     0.000000000               0.000000000               
6.940     0.000000000               0.000000000               
6.950     0.000000000               0.000000000               
6.960     0.000000000               0.000000000               
6.970     0.000000000               0.000000000               
6.980     0.000000000               0.000000000               
6.990     0.000000000               0.000000000               
7.000     0.000000000               0.000000000               
7.010     0.000000000               0.000000000               
7.020     0.000000000               0.000000000               
7.030     0.000000000               0.000000000               
7.040     0.000000000               0.000000000               
7.050     0.000000000               0.000000000               
7.060     0.000000000               0.000000000               
7.070     0.000000000               0.000000000               
7.080     0.000000000               0.000000000               
7.090     0.000000000               0.000000000               
7.100     0.000000000               0.000000000               
7.110     0.000000000               0.000000000               
7.120     0.000000000               0.000000000               
7.130     0.000000000               0.000000000               
7.140     0.000000000               0.000000000               
7.150     0.000000000               0.000000000               
7.160     0.000000000               0.000000000               
7.170     0.000000000               0.000000000               
7.180     0.000000000               0.000000000               
7.190     0.000000000               0.000000000               
7.200     0.000000000               0.000000000               
7.210     0.000000000               0.000000000               
7.220     0.000000000               0.000000000               
7.230     0.000000000               0.000000000               
7.240     0.000000000               0.000000000               
7.250     0.000000000               0.000000000               
7.260     0.000000000               0.000000000               
7.270     0.000000000               0.000000000               
7.280     0.000000000               0.000000000               
7.290     0.000000000               0.000000000               
7.300     0.000000000               0.000000000               
7.310     0.000000000               0.000000000               
7.320     0.000000000               0.000000000               
7.330     0.000000000               0.000000000               
7.340     0.000000000               0.000000000               
7.350     0.000000000               0.000000000               
7.360     0.000000000               0.000000000               
7.370     0.000000000               0.000000000               
7.380     0.000000000               0.000000000               
7.390     0.000000000               0.000000000               
7.400     0.000000000               0.000000000               
7.410     0.000000000               0.000000000               
7.420     0.000000000               0.000000000               
7.430     0.000000000               0.000000000               
7.440     0.000000000               0.000000000               
7.450     0.000000000               0.000000000               
7.460     0.000000000               0.000000000               
7.470     0.000000000               0.000000000               
7.480     0.000000000               0.000000000               
7.490     0.000000000               0.000000000               
7.500     0.000000000               0.000000000               
7.510     0.000000000               0.000000000               
7.520     0.000000000               0.000000000               
7.530     0.000000000               0.000000000               
7.540     0.000000000               0.000000000               
7.550     0.000000000               0.000000000               
7.560     0.000000000               0.000000000               
7.570     0.000000000               0.000000000               
7.580     0.000000000               0.000000000               
7.590     0.000000000               0.000000000               
7.600     0.000000000               0.000000000               
7.610     0.000000000               0.000000000               
7.620     0.000000000               0.000000000               
7.630     0.000000000               0.000000000               
7.640     0.000000000               0.000000000               
7.650     0.000000000               0.000000000               
7.660     0.000000000               0.000000000               
7.670     0.000000000               0.000000000               
7.680     0.000000000               0.000000000               
7.690     0.000000000               0.000000000               
7.700     0.000000000               0.000000000               
7.710     0.000000000               0.000000000               
7.720     0.000000000               0.000000000               
7.730     0.000000000               0.000000000               
7.740     0.000000000               0.000000000               
7.750     0.000000000               0.000000000               
7.760     0.000000000               0.000000000               
7.770     0.000000000               0.000000000               
7.780     0.000000000               0.000000000               
7.790     0.000000000               0.000000000               
7.800     0.000000000               0.000000000               
7.810     0.000000000               0.000000000               
7.820     0.000000000               0.000000000               
7.830     0.000000000               0.000000000               
7.840     0.000000000               0.000000000               
7.850     0.000000000               0.000000000               
7.860     0.000000000               0.000000000               
7.870     0.000000000               0.000000000               
7.880     0.000000000               0.000000000               
7.890     0.000000000               0.000000000               
7.900     0.000000000               0.000000000               
7.910     0.000000000               0.000000000               
7.920     0.000000000               0.000000000               
7.930     0.000000000               0.000000000               
7.940     0.000000000               0.000000000               
7.950     0.000000000               0.000000000               
7.960     0.000000000               0.000000000               
7.970     0.000000000               0.000000000               
7.980     0.000000000               0.000000000               
7.990     0.000000000               0.000000000               
8.000     0.000000000               0.000000000               
8.010     0.000000000               0.000000000               
8.020     0.000000000               0.000000000               
8.030     0.000000000               0.000000000               
8.040     0.000000000               0.000000000               
8.050     0.000000000               0.000000000               
8.060     0.000000000               0.000000000               
8.070     0.000000000               0.000000000               
8.080     0.000000000               0.000000000               
8.090     0.000000000               0.000000000               
8.100     0.000000000               0.000000000               
8.110     0.000000000               0.000000000               
8.120     0.000000000               0.000000000               
8.130     0.000000000               0.000000000               
8.140     0.000000000               0.000000000               
8.150     0.000000000               0.000000000               
8.160     0.000000000               0.000000000               
8.170     0.000000000               0.000000000               
8.180     0.000000000               0.000000000               
8.190     0.000000000               0.000000000               
8.200     0.000000000               0.000000000               
8.210     0.000000000               0.000000000               
8.220     0.000000000               0.000000000               
8.230     0.000000000               0.000000000               
8.240     0.000000000               0.000000000               
8.250     0.000000000               0.000000000               
8.260     0.000000000               0.000000000               
8.270     0.000000000               0.000000000               
8.280     0.000000000               0.000000000               
8.290     0.000000000               0.000000000               
8.300     0.000000000               0.000000000               
8.310     0.000000000               0.000000000               
8.320     0.000000000               0.000000000               
8.330     0.000000000               0.000000000               
8.340     0.000000000               0.000000000               
8.350     0.000000000               0.000000000               
8.360     0.000000000               0.000000000               
8.370     0.000000000               0.000000000               
8.380     0.000000000               0.000000000               
8.390     0.000000000               0.000000000               
8.400     0.000000000               0.000000000               
8.410     0.000000000               0.000000000               
8.420     0.000000000               0.000000000               
8.430     0.000000000               0.000000000               
8.440     0.000000000               0.000000000               
8.450     0.000000000               0.000000000               
8.460     0.000000000               0.000000000               
8.470     0.000000000               0.000000000               
8.480     0.000000000               0.000000000               
8.490     0.000000000               0.000000000               
8.500     0.000000000               0.000000000               
8.510     0.000000000               0.000000000               
8.520     0.000000000               0.000000000               
8.530     0.000000000               0.000000000               
8.540     0.000000000               0.000000000               
8.550     0.000000000               0.000000000               
8.560     0.000000000               0.000000000               
8.570     0.000000000               0.000000000               
8.580     0.000000000               0.000000000               
8.590     0.000000000               0.000000000               
8.600     0.000000000               0.000000000               
8.610     0.000000000               0.000000000               
8.620     0.000000000               0.000000000               
8.630     0.000000000               0.000000000               
8.640     0.000000000               0.000000000               
8.650     0.000000000               0.000000000               
8.660     0.000000000               0.000000000               
8.670     0.000000000               0.000000000               
8.680     0.000000000               0.000000000               
8.690     0.000000000               0.000000000               
8.700     0.000000000               0.000000000               
8.710     0.000000000               0.000000000               
8.720     0.000000000               0.000000000               
8.730     0.000000000               0.000000000               
8.740     0.000000000               0.000000000               
8.750     0.000000000               0.000000000               
8.760     0.000000000               0.000000000               
8.770     0.000000000               0.000000000               
8.780     0.000000000               0.000000000               
8.790     0.000000000               0.000000000               
8.800     0.000000000               0.000000000               
8.810     0.000000000               0.000000000               
8.820     0.000000000               0.000000000               
8.830     0.000000000               0.000000000               
8.840     0.000000000               0.000000000               
8.850     0.000000000               0.000000000               
8.860     0.000000000               0.000000000               
8.870     0.000000000               0.000000000               
8.880     0.000000000               0.000000000               
8.890     0.000000000               0.000000000               
8.900     0.000000000               0.000000000               
8.910     0.000000000               0.000000000               
8.920     0.000000000               0.000000000               
8.930     0.000000000               0.000000000               
8.940     0.000000000               0.000000000               
8.950     0.000000000               0.000000000               
8.960     0.000000000               0.000000000               
8.970     0.000000000               0.000000000               
8.980     0.000000000               0.000000000               
8.990     0.000000000               0.000000000               
9.000     0.000000000               0.000000000               
9.010     0.000000000               0.000000000               
9.020     0.000000000               0.000000000               
9.030     0.000000000               0.000000000               
9.040     0.000000000               0.000000000               
9.050     0.000000000               0.000000000               
9.060     0.000000000               0.000000000               
9.070     0.000000000               0.000000000               
9.080     0.000000000               0.000000000               
9.090     0.000000000               0.000000000               
9.100     0.000000000               0.000000000               
9.110     0.000000000               0.000000000               
9.120     0.000000000               0.000000000               
9.130     0.000000000               0.000000000               
9.140     0.000000000               0.000000000               
9.150     0.000000000               0.000000000               
9.160     0.000000000               0.000000000               
9.170     0.000000000               0.000000000               
9.180     0.000000000               0.000000000               
9.190     0.000000000               0.000000000               
9.200     0.000000000               0.000000000               
9.210     0.000000000               0.000000000               
9.220     0.000000000               0.000000000               
9.230     0.000000000               0.000000000               
9.240     0.000000000               0.000000000               
9.250     0.000000000               0.000000000               
9.260     0.000000000               0.000000000               
9.270     0.000000000               0.000000000               
9.280     0.000000000               0.000000000               
9.290     0.000000000               0.000000000               
9.300     0.000000000               0.000000000               
9.310     0.000000000               0.000000000               
9.320     0.000000000               0.000000000               
9.330     0.000000000               0.000000000               
9.340     0.000000000               0.000000000               
9.350     0.000000000               0.000000000               
9.360     0.000000000               0.000000000               
9.370     0.000000000               0.000000000               
9.380     0.000000000               0.000000000               
9.390     0.000000000               0.000000000               
9.400     0.000000000               0.000000000               
9.410     0.000000000               0.000000000               
9.420     0.000000000               0.000000000               
9.430     0.000000000               0.000000000               
9.440     0.000000000               0.000000000               
9.450     0.000000000               0.000000000               
9.460     0.000000000               0.000000000               
9.470     0.000000000               0.000000000               
9.480     0.000000000               0.000000000               
9.490     0.000000000               0.000000000               
9.500     0.000000000               0.000000000               
9.510     0.000000000               0.000000000               
9.520     0.000000000               0.000000000               
9.530     0.000000000               0.000000000               
9.540     0.000000000               0.000000000               
9.550     0.000000000               0.000000000               
9.560     0.000000000               0.000000000               
9.570     0.000000000               0.000000000               
9.580     0.000000000               0.000000000               
9.590     0.000000000               0.000000000               
9.600     0.000000000               0.000000000               
9.610     0.000000000               0.000000000               
9.620     0.000000000               0.000000000               
9.630     0.000000000               0.000000000               
9.640     0.000000000               0.000000000               
9.650     0.000000000               0.000000000               
9.660     0.000000000               0.000000000               
9.670     0.000000000               0.000000000               
9.680     0.000000000               0.000000000               
9.690     0.000000000               0.000000000               
9.700     0.000000000               0.000000000               
9.710     0.000000000               0.000000000               
9.720     0.000000000               0.000000000               
9.730     0.000000000               0.000000000               
9.740     0.000000000               0.000000000               
9.750     0.000000000               0.000000000               
9.760     0.000000000               0.000000000               
9.770     0.000000000               0.000000000               
9.780     0.000000000               0.000000000               
9.790     0.000000000               0.000000000               
9.800     0.000000000               0.000000000               
9.810     0.000000000               0.000000000               
9.820     0.000000000               0.000000000               
9.830     0.000000000               0.000000000               
9.840     0.000000000               0.000000000               
9.850     0.000000000               0.000000000               
9.860     0.000000000               0.000000000               
9.870     0.000000000               0.000000000               
9.880     0.000000000               0.000000000               
9.890     0.000000000               0.000000000               
9.900     0.000000000               0.000000000               
9.910     0.000000000               0.000000000               
9.920     0.000000000               0.000000000               
9.930     0.000000000               0.000000000               
9.940     0.000000000               0.000000000               
9.950     0.000000000               0.000000000               
9.960     0.000000000               0.000000000               
9.970     0.000000000               0.000000000               
9.980     0.000000000               0.000000000               
9.990     0.000000000               0.000000000               
10.000     0.000000000               0.000000000               
