d band center is: -2.3953510575166184 eV
energy      spin1_O                   spin2_O                   spin1_Cu                   spin2_Cu
5.769     0.038078115               0.038109393               0.027612978               0.027734227               
5.779     0.040267459               0.040271305               0.029149377               0.029266536               
5.789     0.041420148               0.041371095               0.030449686               0.030651312               
5.799     0.040423335               0.040899475               0.030959405               0.031819248               
5.809     0.036737666               0.037809557               0.029731985               0.031192029               
5.819     0.030477957               0.031072914               0.026112417               0.026971845               
5.829     0.025314479               0.025359281               0.022800440               0.022997406               
5.839     0.023622269               0.023750820               0.021804357               0.021903175               
5.849     0.024985990               0.025281047               0.022781733               0.022850036               
5.859     0.028562681               0.028311937               0.025556576               0.025291921               
5.869     0.033221454               0.032164002               0.029918212               0.029185928               
5.879     0.037462680               0.036354992               0.034007779               0.033035184               
5.889     0.038494357               0.037320050               0.035146616               0.033537056               
5.899     0.034550740               0.033284856               0.032702812               0.030509631               
5.909     0.029982301               0.029213181               0.028943302               0.027500089               
5.919     0.026931493               0.026740925               0.024673594               0.024211148               
5.929     0.026260044               0.026536041               0.021833852               0.021954069               
5.939     0.029920358               0.030538200               0.022865043               0.023334043               
5.949     0.037961805               0.038625723               0.027542104               0.027995361               
5.959     0.046947061               0.047503870               0.033109010               0.033367287               
5.969     0.051514679               0.051883494               0.035898616               0.036048584               
5.979     0.048790681               0.049564583               0.034258431               0.034992436               
5.989     0.042551078               0.043535904               0.031591317               0.032639938               
5.999     0.036967911               0.035765390               0.030280325               0.028992659               
6.009     0.033279892               0.030300905               0.029396462               0.026049466               
6.019     0.031721494               0.030632906               0.028474865               0.026884025               
6.029     0.034648510               0.036939605               0.030482626               0.031755075               
6.039     0.042698866               0.046659656               0.036275178               0.038781099               
6.049     0.052291955               0.053914429               0.043315570               0.044327373               
6.059     0.056621205               0.055231622               0.046804768               0.045729308               
6.069     0.054648888               0.053114224               0.044439561               0.043129879               
6.079     0.050353045               0.049630708               0.038550675               0.037931448               
6.089     0.044271646               0.043744160               0.031950907               0.031642830               
6.099     0.038359845               0.037838480               0.027718392               0.027431721               
6.109     0.035722106               0.035249309               0.026840462               0.026558203               
6.119     0.035344006               0.035033281               0.027177433               0.027040252               
6.129     0.035274661               0.035075367               0.027406954               0.027365978               
6.139     0.036004860               0.035816344               0.028063317               0.027987442               
6.149     0.039974376               0.039595902               0.030840426               0.030640456               
6.159     0.046334753               0.045690059               0.035171406               0.034845882               
6.169     0.049308852               0.048724385               0.036654907               0.036365869               
6.179     0.047427777               0.047024436               0.034122176               0.033900095               
6.189     0.043707584               0.043364667               0.030264937               0.030071385               
6.199     0.039746337               0.039379881               0.026802744               0.026643043               
6.209     0.036663059               0.036302972               0.024298710               0.024231021               
6.219     0.038099371               0.037798568               0.024415902               0.024457085               
6.229     0.044184471               0.043999760               0.027807469               0.027918018               
6.239     0.048535898               0.048365089               0.031977798               0.032030220               
6.249     0.049516906               0.049152070               0.034534153               0.034435103               
6.259     0.049674662               0.048953055               0.034474156               0.034237046               
6.269     0.049952381               0.048924526               0.032999305               0.032704488               
6.279     0.048038617               0.047403192               0.030743601               0.030704631               
6.289     0.044732631               0.044678613               0.028059080               0.028297215               
6.299     0.042970174               0.043009348               0.026315188               0.026432315               
6.309     0.043939859               0.043878851               0.026428291               0.026361314               
6.319     0.045582565               0.045522631               0.027239233               0.027223825               
6.329     0.044938092               0.045548482               0.027198968               0.027904386               
6.339     0.044451498               0.046038390               0.028723638               0.030403075               
6.349     0.046510540               0.047423173               0.033447179               0.034629221               
6.359     0.044922276               0.044457939               0.035953376               0.035977977               
6.369     0.039884294               0.039134132               0.035279318               0.034902050               
6.379     0.038741682               0.038607129               0.036222501               0.036231445               
6.389     0.045947254               0.046612210               0.042836012               0.043442313               
6.399     0.055964006               0.056799428               0.051054433               0.051635379               
6.409     0.059067757               0.059322112               0.052704803               0.052691347               
6.419     0.056770035               0.056177852               0.049698695               0.049079105               
6.429     0.050868622               0.049658245               0.044484546               0.043564169               
6.439     0.042718269               0.041669215               0.038539082               0.037819706               
6.449     0.038453885               0.037940341               0.036151884               0.035780562               
6.459     0.039239966               0.039075001               0.037363488               0.037168433               
6.469     0.042177143               0.042389407               0.039232762               0.039332209               
6.479     0.045338181               0.045689837               0.040732424               0.041011838               
6.489     0.045919522               0.046004456               0.040981205               0.041111519               
6.499     0.043647502               0.043771840               0.039692117               0.039794662               
6.509     0.042525016               0.042929052               0.038704673               0.038853873               
6.519     0.038097556               0.038122317               0.034488541               0.034285056               
6.529     0.030164552               0.029825699               0.028562234               0.028304409               
6.539     0.032524341               0.033267144               0.032616472               0.033398053               
6.549     0.044235928               0.045614329               0.044090688               0.045209638               
6.559     0.047105712               0.047412510               0.046318526               0.046237959               
6.569     0.034471140               0.033658178               0.034324937               0.033212165               
6.579     0.020842824               0.019712072               0.021903212               0.020653945               
6.589     0.016124276               0.015825415               0.018034325               0.017724927               
6.599     0.023539609               0.022946888               0.024636731               0.024657939               
6.609     0.043306531               0.037923208               0.039452161               0.037147668               
6.619     0.057679819               0.047201608               0.047925901               0.042611892               
6.629     0.047617698               0.040545422               0.039306930               0.035471575               
6.639     0.031591674               0.030101248               0.026978804               0.026193206               
6.649     0.029683543               0.030675650               0.024519482               0.025258507               
6.659     0.040243565               0.041761253               0.030210740               0.031206401               
6.669     0.055082952               0.055261133               0.037179552               0.037504958               
6.679     0.063038313               0.057083272               0.038980016               0.036598218               
6.689     0.055940320               0.040849136               0.033083802               0.026382519               
6.699     0.041223694               0.025397289               0.024730151               0.017291123               
6.709     0.031653858               0.024542450               0.020740967               0.017446573               
6.719     0.032819727               0.032118078               0.024669566               0.024781099               
6.729     0.039938511               0.040705504               0.033886575               0.034791293               
6.739     0.043745718               0.043938159               0.040046540               0.040137552               
6.749     0.038213010               0.037439826               0.036059188               0.035053798               
6.759     0.028486641               0.028087110               0.026637327               0.025987382               
6.769     0.024639944               0.025706466               0.021399184               0.022136242               
6.779     0.030925443               0.032780582               0.024236124               0.025561174               
6.789     0.042499858               0.043801190               0.031567456               0.031992995               
6.799     0.048964859               0.049683444               0.034589992               0.034058784               
6.809     0.046339141               0.046241765               0.030601457               0.030097606               
6.819     0.039574242               0.037393540               0.025466877               0.024670874               
6.829     0.033813009               0.032026723               0.022912175               0.022498937               
6.839     0.034329933               0.034336072               0.025307935               0.025787042               
6.849     0.042878795               0.043467852               0.033382183               0.034165979               
6.859     0.053238615               0.053055166               0.041686470               0.041755885               
6.869     0.056900892               0.055159188               0.043289167               0.041972951               
6.879     0.050927981               0.048069229               0.037456598               0.035381073               
6.889     0.039551426               0.037539415               0.028127734               0.026800315               
6.899     0.033813667               0.033375343               0.023263685               0.023028804               
6.909     0.033782173               0.033602053               0.022561947               0.022493720               
6.919     0.035184558               0.034558512               0.022709281               0.022393575               
6.929     0.038796367               0.037850953               0.023749403               0.023400643               
6.939     0.041390044               0.040187687               0.024684177               0.024328337               
6.949     0.037917074               0.037447007               0.023816342               0.023725241               
6.959     0.034003755               0.034947248               0.022865582               0.023412437               
6.969     0.034094666               0.035966799               0.023532717               0.024567187               
6.979     0.036015941               0.037315499               0.024693136               0.025333876               
6.989     0.037951150               0.038832457               0.025327041               0.025738690               
6.999     0.039884148               0.041117458               0.025630619               0.026624252               
7.009     0.040797647               0.041765043               0.025249101               0.026572220               
7.019     0.041299368               0.041574137               0.024958178               0.025771582               
7.029     0.044584898               0.044111873               0.027593712               0.027710940               
7.039     0.047304450               0.046691152               0.030767221               0.030825728               
7.049     0.044684354               0.044997547               0.030587796               0.031327487               
7.059     0.041564946               0.042256609               0.029846846               0.030957235               
7.069     0.040157194               0.040516225               0.029610108               0.030662726               
7.079     0.038768679               0.038452790               0.028839200               0.029140299               
7.089     0.038135406               0.037761815               0.028527588               0.028338116               
7.099     0.040804630               0.040687218               0.030156153               0.029942151               
7.109     0.044931092               0.045075173               0.032535114               0.032445039               
7.119     0.045643390               0.046221102               0.032466915               0.032637865               
7.129     0.041443849               0.042471366               0.028588145               0.029098844               
7.139     0.038898406               0.039790747               0.026177495               0.026720669               
7.149     0.041354765               0.041709267               0.027868058               0.028145858               
7.159     0.045825908               0.045142129               0.031813838               0.031312863               
7.169     0.047618257               0.045954161               0.033896837               0.032507555               
7.179     0.044148300               0.043110373               0.030193799               0.029107607               
7.189     0.038948378               0.039880217               0.024028071               0.024208600               
7.199     0.035589232               0.038011154               0.020666904               0.021845596               
7.209     0.035048848               0.036652671               0.021270095               0.022041381               
7.219     0.038260419               0.038731390               0.024624808               0.024656122               
7.229     0.044202017               0.044467146               0.028145767               0.027937877               
7.239     0.049829225               0.050429166               0.030059140               0.029952256               
7.249     0.053723404               0.055105199               0.030828497               0.030890114               
7.259     0.054508429               0.056538159               0.031043091               0.031253996               
7.269     0.053234340               0.054738110               0.031307781               0.031570262               
7.279     0.052264190               0.052838116               0.030934202               0.031098224               
7.289     0.048841037               0.049025608               0.028201298               0.028408324               
7.299     0.043797009               0.044588672               0.025345946               0.026229537               
7.309     0.043319201               0.043850578               0.025832381               0.026685088               
7.319     0.046450673               0.045139560               0.027723004               0.027098036               
7.329     0.045887746               0.044560436               0.026665637               0.025725303               
7.339     0.043336903               0.043660419               0.024905390               0.024944137               
7.349     0.043044182               0.044154208               0.025524781               0.026209877               
7.359     0.045559083               0.046009812               0.028316002               0.028839298               
7.369     0.053161545               0.052471785               0.033987297               0.033933985               
7.379     0.058809068               0.057617330               0.037971573               0.037553485               
7.389     0.050633736               0.051592851               0.033475518               0.034139189               
7.399     0.038510474               0.042447250               0.026729803               0.029089380               
7.409     0.033878225               0.036902017               0.024607943               0.026261697               
7.419     0.038348637               0.037366369               0.027079433               0.025984022               
7.429     0.046623797               0.040128119               0.029437740               0.025691160               
7.439     0.051041338               0.040782813               0.028489424               0.023327128               
7.449     0.045792488               0.039678807               0.023685377               0.020738972               
7.459     0.044884092               0.042736838               0.021910797               0.021673445               
7.469     0.063246961               0.053944613               0.028493845               0.027408849               
7.479     0.080264155               0.061015464               0.035183089               0.031289637               
7.489     0.065735823               0.052781657               0.031165306               0.028133278               
7.499     0.046865046               0.043404036               0.025534026               0.024575096               
7.509     0.041305972               0.040617473               0.024184414               0.023901211               
7.519     0.041009723               0.040951871               0.024524439               0.024524957               
7.529     0.042756799               0.043134942               0.026128762               0.026426859               
7.539     0.045102952               0.045379412               0.028577950               0.028916301               
7.549     0.045891683               0.045797025               0.029806090               0.029944869               
7.559     0.045178214               0.045241482               0.029141429               0.029273298               
7.569     0.045452141               0.046096252               0.029096671               0.029617214               
7.579     0.047531679               0.048403282               0.030835528               0.031615759               
7.589     0.050440634               0.050812898               0.033429667               0.033875919               
7.599     0.052012824               0.051630680               0.035187531               0.035050813               
7.609     0.049639610               0.049064801               0.034179785               0.033893134               
7.619     0.044583921               0.044262661               0.031099796               0.030866528               
7.629     0.040632692               0.040664879               0.027869735               0.027597725               
7.639     0.042151449               0.041952744               0.026827324               0.026664830               
7.649     0.048534973               0.046897685               0.028579938               0.028213623               
7.659     0.051289464               0.048908620               0.029766906               0.029101701               
7.669     0.047567190               0.046037489               0.028167810               0.027657621               
7.679     0.044595692               0.044960804               0.025900637               0.025974515               
7.689     0.044572129               0.045638229               0.024423888               0.024723925               
7.699     0.043367773               0.043494549               0.022993660               0.023064930               
7.709     0.041323461               0.041009118               0.022137209               0.022193344               
7.719     0.039420950               0.039117478               0.021687752               0.021737158               
7.729     0.038452971               0.037881403               0.021224470               0.021107268               
7.739     0.043875929               0.042072744               0.023413462               0.023187184               
7.749     0.057875120               0.052194354               0.030507152               0.029576291               
7.759     0.065465743               0.056333653               0.035662236               0.033443497               
7.769     0.054389216               0.047780809               0.031437103               0.029267936               
7.779     0.041575446               0.039328544               0.025765504               0.024727350               
7.789     0.038348846               0.037900707               0.024465010               0.023991567               
7.799     0.039714818               0.039698213               0.025504718               0.025107813               
7.809     0.040170694               0.040803267               0.026606553               0.026658365               
7.819     0.037899831               0.039246906               0.025782094               0.026392420               
7.829     0.031977677               0.033585399               0.021385031               0.021908411               
7.839     0.024395972               0.026023140               0.015437551               0.015950548               
7.849     0.018884513               0.020162459               0.011420413               0.012185841               
7.859     0.015991985               0.017005273               0.009602077               0.010571720               
7.869     0.012832585               0.013637597               0.007812781               0.008780184               
7.879     0.008369116               0.008733922               0.005195375               0.005985134               
7.889     0.005562437               0.005594917               0.003534065               0.004253462               
7.899     0.004694814               0.004564787               0.003078407               0.003867248               
7.909     0.004258298               0.003993911               0.002939878               0.003788796               
7.919     0.003799503               0.003435211               0.002788718               0.003698189               
7.929     0.003335668               0.002899974               0.002604688               0.003579521               
7.939     0.002898604               0.002320840               0.002421378               0.003283035               
7.949     0.002402803               0.001510902               0.002159629               0.002374688               
7.959     0.001614418               0.000602632               0.001535792               0.001003925               
7.969     0.000656412               0.000113608               0.000643304               0.000194164               
7.979     0.000124849               0.000008742               0.000123896               0.000015094               
7.989     0.000009641               0.000000254               0.000009615               0.000000442               
7.999     0.000000281               0.000000000               0.000000281               0.000000000               
8.009     0.000000000               0.000000000               0.000000000               0.000000000               
8.019     0.000000000               0.000000000               0.000000000               0.000000000               
8.029     0.000000000               0.000000000               0.000000000               0.000000000               
8.039     0.000000000               0.000000000               0.000000000               0.000000000               
8.049     0.000000000               0.000000000               0.000000000               0.000000000               
8.059     0.000000000               0.000000000               0.000000000               0.000000000               
8.069     0.000000000               0.000000000               0.000000000               0.000000000               
8.079     0.000000000               0.000000000               0.000000000               0.000000000               
8.089     0.000000000               0.000000000               0.000000000               0.000000000               
8.099     0.000000000               0.000000000               0.000000000               0.000000000               
8.109     0.000000000               0.000000000               0.000000000               0.000000000               
8.119     0.000000000               0.000000000               0.000000000               0.000000000               
8.129     0.000000000               0.000000000               0.000000000               0.000000000               
8.139     0.000000000               0.000000000               0.000000000               0.000000000               
8.149     0.000000000               0.000000000               0.000000000               0.000000000               
8.159     0.000000000               0.000000000               0.000000000               0.000000000               
8.169     0.000000000               0.000000000               0.000000000               0.000000000               
8.179     0.000000000               0.000000000               0.000000000               0.000000000               
8.189     0.000000000               0.000000000               0.000000000               0.000000000               
8.199     0.000000000               0.000000000               0.000000000               0.000000000               
8.209     0.000000000               0.000000000               0.000000000               0.000000000               
8.219     0.000000000               0.000000000               0.000000000               0.000000000               
8.229     0.000000000               0.000000000               0.000000000               0.000000000               
8.239     0.000000000               0.000000000               0.000000000               0.000000000               
8.249     0.000000000               0.000000000               0.000000000               0.000000000               
8.259     0.000000000               0.000000000               0.000000000               0.000000000               
8.269     0.000000000               0.000000000               0.000000000               0.000000000               
8.279     0.000000000               0.000000000               0.000000000               0.000000000               
8.289     0.000000000               0.000000000               0.000000000               0.000000000               
8.299     0.000000000               0.000000000               0.000000000               0.000000000               
8.309     0.000000000               0.000000000               0.000000000               0.000000000               
8.319     0.000000000               0.000000000               0.000000000               0.000000000               
8.329     0.000000000               0.000000000               0.000000000               0.000000000               
8.339     0.000000000               0.000000000               0.000000000               0.000000000               
8.349     0.000000000               0.000000000               0.000000000               0.000000000               
8.359     0.000000000               0.000000000               0.000000000               0.000000000               
8.369     0.000000000               0.000000000               0.000000000               0.000000000               
8.379     0.000000000               0.000000000               0.000000000               0.000000000               
8.389     0.000000000               0.000000000               0.000000000               0.000000000               
8.399     0.000000000               0.000000000               0.000000000               0.000000000               
8.409     0.000000000               0.000000000               0.000000000               0.000000000               
8.419     0.000000000               0.000000000               0.000000000               0.000000000               
8.429     0.000000000               0.000000000               0.000000000               0.000000000               
8.439     0.000000000               0.000000000               0.000000000               0.000000000               
8.449     0.000000000               0.000000000               0.000000000               0.000000000               
8.459     0.000000000               0.000000000               0.000000000               0.000000000               
8.469     0.000000000               0.000000000               0.000000000               0.000000000               
8.479     0.000000000               0.000000000               0.000000000               0.000000000               
8.489     0.000000000               0.000000000               0.000000000               0.000000000               
8.499     0.000000000               0.000000000               0.000000000               0.000000000               
8.509     0.000000000               0.000000000               0.000000000               0.000000000               
8.519     0.000000000               0.000000000               0.000000000               0.000000000               
8.529     0.000000000               0.000000000               0.000000000               0.000000000               
8.539     0.000000000               0.000000000               0.000000000               0.000000000               
8.549     0.000000000               0.000000000               0.000000000               0.000000000               
8.559     0.000000000               0.000000000               0.000000000               0.000000000               
8.569     0.000000000               0.000000000               0.000000000               0.000000000               
8.579     0.000000000               0.000000000               0.000000000               0.000000000               
8.589     0.000000000               0.000000000               0.000000000               0.000000000               
8.599     0.000000000               0.000000000               0.000000000               0.000000000               
8.609     0.000000000               0.000000000               0.000000000               0.000000000               
8.619     0.000000000               0.000000000               0.000000000               0.000000000               
8.629     0.000000000               0.000000000               0.000000000               0.000000000               
8.639     0.000000000               0.000000000               0.000000000               0.000000000               
8.649     0.000000000               0.000000000               0.000000000               0.000000000               
8.659     0.000000000               0.000000000               0.000000000               0.000000000               
8.669     0.000000000               0.000000000               0.000000000               0.000000000               
8.679     0.000000000               0.000000000               0.000000000               0.000000000               
8.689     0.000000000               0.000000000               0.000000000               0.000000000               
8.699     0.000000000               0.000000000               0.000000000               0.000000000               
8.709     0.000000000               0.000000000               0.000000000               0.000000000               
8.719     0.000000000               0.000000000               0.000000000               0.000000000               
8.729     0.000000000               0.000000000               0.000000000               0.000000000               
8.739     0.000000000               0.000000000               0.000000000               0.000000000               
8.749     0.000000000               0.000000000               0.000000000               0.000000000               
8.759     0.000000000               0.000000000               0.000000000               0.000000000               
8.769     0.000000000               0.000000000               0.000000000               0.000000000               
8.779     0.000000000               0.000000000               0.000000000               0.000000000               
8.789     0.000000000               0.000000000               0.000000000               0.000000000               
8.799     0.000000000               0.000000000               0.000000000               0.000000000               
8.809     0.000000000               0.000000000               0.000000000               0.000000000               
8.819     0.000000000               0.000000000               0.000000000               0.000000000               
8.829     0.000000000               0.000000000               0.000000000               0.000000000               
8.839     0.000000000               0.000000000               0.000000000               0.000000000               
8.849     0.000000000               0.000000000               0.000000000               0.000000000               
8.859     0.000000000               0.000000000               0.000000000               0.000000000               
8.869     0.000000000               0.000000000               0.000000000               0.000000000               
8.879     0.000000000               0.000000000               0.000000000               0.000000000               
8.889     0.000000000               0.000000000               0.000000000               0.000000000               
8.899     0.000000000               0.000000000               0.000000000               0.000000000               
8.909     0.000000000               0.000000000               0.000000000               0.000000000               
8.919     0.000000000               0.000000000               0.000000000               0.000000000               
8.929     0.000000000               0.000000000               0.000000000               0.000000000               
8.939     0.000000000               0.000000000               0.000000000               0.000000000               
8.949     0.000000000               0.000000000               0.000000000               0.000000000               
8.959     0.000000000               0.000000000               0.000000000               0.000000000               
8.969     0.000000000               0.000000000               0.000000000               0.000000000               
8.979     0.000000000               0.000000000               0.000000000               0.000000000               
8.989     0.000000000               0.000000000               0.000000000               0.000000000               
8.999     0.000000000               0.000000000               0.000000000               0.000000000               
9.009     0.000000000               0.000000000               0.000000000               0.000000000               
9.019     0.000000000               0.000000000               0.000000000               0.000000000               
9.029     0.000000000               0.000000000               0.000000000               0.000000000               
9.039     0.000000000               0.000000000               0.000000000               0.000000000               
9.049     0.000000000               0.000000000               0.000000000               0.000000000               
9.059     0.000000000               0.000000000               0.000000000               0.000000000               
9.069     0.000000000               0.000000000               0.000000000               0.000000000               
9.079     0.000000000               0.000000000               0.000000000               0.000000000               
9.089     0.000000000               0.000000000               0.000000000               0.000000000               
9.099     0.000000000               0.000000000               0.000000000               0.000000000               
9.109     0.000000000               0.000000000               0.000000000               0.000000000               
9.119     0.000000000               0.000000000               0.000000000               0.000000000               
9.129     0.000000000               0.000000000               0.000000000               0.000000000               
9.139     0.000000000               0.000000000               0.000000000               0.000000000               
9.149     0.000000000               0.000000000               0.000000000               0.000000000               
9.159     0.000000000               0.000000000               0.000000000               0.000000000               
9.169     0.000000000               0.000000000               0.000000000               0.000000000               
9.179     0.000000000               0.000000000               0.000000000               0.000000000               
9.189     0.000000000               0.000000000               0.000000000               0.000000000               
9.199     0.000000000               0.000000000               0.000000000               0.000000000               
9.209     0.000000000               0.000000000               0.000000000               0.000000000               
9.219     0.000000000               0.000000000               0.000000000               0.000000000               
9.229     0.000000000               0.000000000               0.000000000               0.000000000               
9.239     0.000000000               0.000000000               0.000000000               0.000000000               
9.249     0.000000000               0.000000000               0.000000000               0.000000000               
9.259     0.000000000               0.000000000               0.000000000               0.000000000               
9.269     0.000000000               0.000000000               0.000000000               0.000000000               
9.279     0.000000000               0.000000000               0.000000000               0.000000000               
9.289     0.000000000               0.000000000               0.000000000               0.000000000               
9.299     0.000000000               0.000000000               0.000000000               0.000000000               
9.309     0.000000000               0.000000000               0.000000000               0.000000000               
9.319     0.000000000               0.000000000               0.000000000               0.000000000               
9.329     0.000000000               0.000000000               0.000000000               0.000000000               
9.339     0.000000000               0.000000000               0.000000000               0.000000000               
9.349     0.000000000               0.000000000               0.000000000               0.000000000               
9.359     0.000000000               0.000000000               0.000000000               0.000000000               
9.369     0.000000000               0.000000000               0.000000000               0.000000000               
9.379     0.000000000               0.000000000               0.000000000               0.000000000               
9.389     0.000000000               0.000000000               0.000000000               0.000000000               
9.399     0.000000000               0.000000000               0.000000000               0.000000000               
9.409     0.000000000               0.000000000               0.000000000               0.000000000               
9.419     0.000000000               0.000000000               0.000000000               0.000000000               
9.429     0.000000000               0.000000000               0.000000000               0.000000000               
9.439     0.000000000               0.000000000               0.000000000               0.000000000               
9.449     0.000000000               0.000000000               0.000000000               0.000000000               
9.459     0.000000000               0.000000000               0.000000000               0.000000000               
9.469     0.000000000               0.000000000               0.000000000               0.000000000               
9.479     0.000000000               0.000000000               0.000000000               0.000000000               
9.489     0.000000000               0.000000000               0.000000000               0.000000000               
9.499     0.000000000               0.000000000               0.000000000               0.000000000               
9.509     0.000000000               0.000000000               0.000000000               0.000000000               
9.519     0.000000000               0.000000000               0.000000000               0.000000000               
9.529     0.000000000               0.000000000               0.000000000               0.000000000               
9.539     0.000000000               0.000000000               0.000000000               0.000000000               
9.549     0.000000000               0.000000000               0.000000000               0.000000000               
9.559     0.000000000               0.000000000               0.000000000               0.000000000               
9.569     0.000000000               0.000000000               0.000000000               0.000000000               
9.579     0.000000000               0.000000000               0.000000000               0.000000000               
9.589     0.000000000               0.000000000               0.000000000               0.000000000               
9.599     0.000000000               0.000000000               0.000000000               0.000000000               
9.609     0.000000000               0.000000000               0.000000000               0.000000000               
9.619     0.000000000               0.000000000               0.000000000               0.000000000               
9.629     0.000000000               0.000000000               0.000000000               0.000000000               
9.639     0.000000000               0.000000000               0.000000000               0.000000000               
9.649     0.000000000               0.000000000               0.000000000               0.000000000               
9.659     0.000000000               0.000000000               0.000000000               0.000000000               
9.669     0.000000000               0.000000000               0.000000000               0.000000000               
9.679     0.000000000               0.000000000               0.000000000               0.000000000               
